66.249.79.142 bot - "2018-05-11 03:05:38" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
219.132.205.25 - - "2018-05-11 09:21:49" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2)"
66.249.93.73 - - "2018-05-11 10:48:30" http://proust.ui.ac.id/index.php/journal/article/download/21/2 200 "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)"
66.249.93.68 - - "2018-05-11 10:48:34" http://proust.ui.ac.id/index.php/journal/article/download/21/2 200 "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)"
66.249.81.167 - - "2018-05-11 10:48:37" http://proust.ui.ac.id/index.php/journal/issue/view/2 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
66.249.81.169 - - "2018-05-11 10:48:52" http://proust.ui.ac.id/index.php/journal/article/view/8 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
66.249.81.167 - - "2018-05-11 10:49:44" http://proust.ui.ac.id/index.php/journal/issue/view/2 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
66.249.81.167 - - "2018-05-11 10:50:19" http://proust.ui.ac.id/index.php/journal/article/view/15 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
66.249.81.167 - - "2018-05-11 10:50:57" http://proust.ui.ac.id/index.php/journal/issue/view/2 200 "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
66.249.93.68 - - "2018-05-11 10:51:09" http://proust.ui.ac.id/index.php/journal/article/download/21/2 200 "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)"
66.249.93.68 - - "2018-05-11 10:52:24" http://proust.ui.ac.id/index.php/journal/article/download/21/2 200 "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)"
34.207.121.133 - - "2018-05-11 13:50:27" http://proust.ui.ac.id/index.php/journal/index 200 "MauiBot (crawler.feedback+wc@gmail.com)"
66.249.79.146 bot - "2018-05-11 13:58:13" http://proust.ui.ac.id/index.php/journal/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
180.76.15.34 bot - "2018-05-11 16:15:25" http://proust.ui.ac.id/index.php/journal/issue/view/2 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
34.207.121.133 - - "2018-05-11 16:21:54" http://proust.ui.ac.id/index.php/journal/issue/view/2 200 "MauiBot (crawler.feedback+wc@gmail.com)"
182.65.192.46 - - "2018-05-11 17:47:30" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
182.65.192.46 - - "2018-05-11 17:47:32" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
34.207.121.133 - - "2018-05-11 17:48:34" http://proust.ui.ac.id/index.php/journal/article/view/15 200 "MauiBot (crawler.feedback+wc@gmail.com)"
166.137.252.91 - - "2018-05-11 18:09:29" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D60 Safari/604.1"
34.207.121.133 - - "2018-05-11 18:17:42" http://proust.ui.ac.id/index.php/journal/article/view/21 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 18:46:14" http://proust.ui.ac.id/index.php/journal/article/view/8 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 19:15:03" http://proust.ui.ac.id/index.php/journal/article/view/30 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 19:29:13" http://proust.ui.ac.id/index.php/journal/article/view/11 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 19:57:16" http://proust.ui.ac.id/index.php/journal/article/view/23 200 "MauiBot (crawler.feedback+wc@gmail.com)"
199.16.157.182 bot - "2018-05-11 20:38:31" http://proust.ui.ac.id/index.php/journal/article/view/11 200 "Twitterbot/1.0"
58.179.146.245 - - "2018-05-11 21:32:48" http://proust.ui.ac.id/index.php/journal/article/view/21 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Mobile/15B150 [FBAN/FBIOS;FBAV/156.0.0.41.97;FBBV/89172188;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/11.1.1;FBSS/2;FBCR/OPTUS;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/90197065]"
61.65.97.4 - - "2018-05-11 21:56:55" http://proust.ui.ac.id/index.php/journal/article/view/30 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36"
34.207.121.133 - - "2018-05-11 22:50:15" http://proust.ui.ac.id/index.php/journal/article/view/15 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 23:05:11" http://proust.ui.ac.id/index.php/journal/article/view/15 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 23:33:24" http://proust.ui.ac.id/index.php/journal/article/view/21 200 "MauiBot (crawler.feedback+wc@gmail.com)"
34.207.121.133 - - "2018-05-11 23:47:27" http://proust.ui.ac.id/index.php/journal/article/view/21 200 "MauiBot (crawler.feedback+wc@gmail.com)"
36.84.1.187 - - "2018-05-11 23:51:57" http://proust.ui.ac.id/index.php/journal/article/view/21 200 "Mozilla/5.0 (Linux; U; Android 7.1.2; id-id; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
36.84.1.187 - - "2018-05-11 23:52:02" http://proust.ui.ac.id/index.php/journal/article/view/21 200 "Mozilla/5.0 (Linux; U; Android 7.1.2; id-id; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
